
🌿 KisanBazaar server running at http://localhost:8080
💳 Razorpay: ⚠️  Keys not set — add them to .env

  To configure Razorpay:
  1. Go to https://dashboard.razorpay.com → Test Mode → Settings → API Keys
  2. Edit kisanbazaar/.env and replace the placeholder values
  3. Restart the server: node server.js

[2026-03-29T18:25:35.865Z] GET /images/products/carrot.png
[2026-03-29T18:25:35.865Z] GET /images/products/broccoli.png
[2026-03-29T18:25:58.276Z] GET /index.html
[2026-03-29T18:25:58.288Z] GET /css/style.css
[2026-03-29T18:25:58.288Z] GET /images/produce_basket.png
[2026-03-29T18:25:58.290Z] GET /images/favicon-32x32.png
[2026-03-29T18:25:58.292Z] GET /js/cart.js
[2026-03-29T18:25:58.293Z] GET /js/main.js
[2026-03-29T18:25:58.294Z] GET /js/app.js
[2026-03-29T18:25:58.306Z] GET /images/categories/vegetables_3d.png
[2026-03-29T18:25:58.306Z] GET /images/products/mangoes.png
[2026-03-29T18:25:58.306Z] GET /images/products/wheat-flour.png
[2026-03-29T18:25:58.307Z] GET /images/products/milk.png
[2026-03-29T18:25:58.307Z] GET /images/products/ginger.png
[2026-03-29T18:25:58.307Z] GET /images/products/turmeric.png
[2026-03-29T18:25:58.319Z] GET /images/products/chickpeas.png
[2026-03-29T18:25:58.321Z] GET /images/products/tomatoes.png
[2026-03-29T18:25:58.321Z] GET /images/products/carrot.png
[2026-03-29T18:25:58.322Z] GET /images/products/broccoli.png
[2026-03-29T18:25:58.322Z] GET /images/popular_banner_v2.png
[2026-03-29T18:26:36.794Z] GET /products.html
[2026-03-29T18:26:36.854Z] GET /css/style.css
[2026-03-29T18:26:36.855Z] GET /js/cart.js
[2026-03-29T18:26:36.856Z] GET /js/app.js
[2026-03-29T18:26:36.857Z] GET /images/popular_banner_v2.png
[2026-03-29T18:26:36.884Z] GET /api/products
[2026-03-29T18:26:36.938Z] GET /images/products/bell_pepper_yellow_real.png
[2026-03-29T18:26:36.944Z] GET /images/products/ragi_1773599981126.png
[2026-03-29T18:26:36.946Z] GET /images/products/maize_1773600203331.png
[2026-03-29T18:26:36.946Z] GET /images/products/basmati-rice.png
[2026-03-29T18:26:36.947Z] GET /images/products/moong-dal.png
[2026-03-29T18:26:36.949Z] GET /images/products/carrot_real.png
[2026-03-29T18:26:36.956Z] GET /favicon.ico
[2026-03-29T18:26:36.965Z] GET /images/products/cucumber.png
[2026-03-29T18:26:36.969Z] GET /images/products/bell_pepper_red_real.png
[2026-03-29T18:26:36.969Z] GET /images/products/cabbage_real.png
[2026-03-29T18:26:36.970Z] GET /images/products/broccoli_v2.png
[2026-03-29T18:26:36.972Z] GET /images/products/potatoes.png
[2026-03-29T18:26:36.978Z] GET /images/products/beetroot_real.png
[2026-03-29T18:26:36.979Z] GET /images/products/garlic.png
[2026-03-29T18:26:36.985Z] GET /images/products/ginger.png
[2026-03-29T18:26:36.992Z] GET /images/products/onions.png
[2026-03-29T18:26:36.993Z] GET /images/products/tomatoes.png
[2026-03-29T18:26:36.996Z] GET /images/products/spinach.png
[2026-03-29T18:26:36.997Z] GET /images/products/cauliflower.png
[2026-03-29T18:26:37.012Z] GET /images/products/green-peas.png
[2026-03-29T18:26:37.020Z] GET /images/products/french_beans_1773600471628.png
[2026-03-29T18:26:37.028Z] GET /images/products/radish_1773600558714.png
[2026-03-29T18:26:37.029Z] GET /images/products/green-chillies.png
[2026-03-29T18:26:37.035Z] GET /images/products/bitter_gourd_real.png
[2026-03-29T18:26:37.035Z] GET /images/products/ridge_gourd_real.png
[2026-03-29T18:26:37.042Z] GET /images/products/pumpkin_real.png
[2026-03-29T18:26:37.051Z] GET /images/products/drumstick_real.png
[2026-03-29T18:26:37.054Z] GET /images/products/capsicum_real.png
[2026-03-29T18:26:37.059Z] GET /images/products/apple.png
[2026-03-29T18:26:37.062Z] GET /images/products/banana_robusta_real.png
[2026-03-29T18:26:37.063Z] GET /images/products/orange.png
[2026-03-29T18:26:37.069Z] GET /images/products/pomegranate_real.png
[2026-03-29T18:26:37.070Z] GET /images/products/papaya_real.png
[2026-03-29T18:26:37.073Z] GET /images/products/guava_real.png
[2026-03-29T18:26:37.074Z] GET /images/products/custard_apple_real.png
[2026-03-29T18:26:37.086Z] GET /images/products/watermelon_1773599596616.png
[2026-03-29T18:26:37.090Z] GET /images/products/muskmelon_1773599617680.png
[2026-03-29T18:26:37.093Z] GET /images/products/strawberry_1773599656220.png
[2026-03-29T18:26:37.096Z] GET /images/products/pineapple_1773599691785.png
[2026-03-29T18:26:37.105Z] GET /images/products/kiwi_1773600112964.png
[2026-03-29T18:26:37.105Z] GET /images/products/dragon_fruit_1773599756927.png
[2026-03-29T18:26:37.112Z] GET /images/products/pear_1773599784453.png
[2026-03-29T18:26:37.113Z] GET /images/products/chikoo_real.png
[2026-03-29T18:26:37.113Z] GET /images/products/grapes.png
[2026-03-29T18:26:37.114Z] GET /images/products/mangoes.png
[2026-03-29T18:26:37.115Z] GET /images/products/plum_1773600148242.png
[2026-03-29T18:26:37.119Z] GET /images/products/brown_rice_1773599824210.png
[2026-03-29T18:26:37.133Z] GET /images/products/black_rice_1773600173290.png
[2026-03-29T18:26:37.138Z] GET /images/products/jowar_1773599853798.png
[2026-03-29T18:26:37.140Z] GET /images/products/bajra_1773599928300.png
[2026-03-29T18:26:37.140Z] GET /images/products/wheat-flour.png
[2026-03-29T18:26:37.141Z] GET /images/products/chickpeas.png
[2026-03-29T18:26:37.153Z] GET /images/products/toor-dal.png
[2026-03-29T18:26:37.159Z] GET /images/products/red-lentils.png
[2026-03-29T18:26:37.159Z] GET /images/products/product_a2_milk_glass_bottle_1773582219298.png
[2026-03-29T18:26:37.159Z] GET /images/products/paneer.png
[2026-03-29T18:26:37.161Z] GET /images/products/milk.png
[2026-03-29T18:26:37.161Z] GET /images/products/groundnut-oil.png
[2026-03-29T18:26:37.172Z] GET /images/products/cashew.png
[2026-03-29T18:26:37.173Z] GET /images/products/walnut.png
[2026-03-29T18:26:37.175Z] GET /images/products/turmeric.png
[2026-03-29T18:26:42.115Z] GET /index.html
[2026-03-29T18:26:42.147Z] GET /css/style.css
[2026-03-29T18:26:42.151Z] GET /images/produce_basket.png
[2026-03-29T18:26:42.152Z] GET /images/favicon-32x32.png
[2026-03-29T18:26:42.152Z] GET /js/cart.js
[2026-03-29T18:26:42.153Z] GET /js/main.js
[2026-03-29T18:26:42.153Z] GET /js/app.js
[2026-03-29T18:26:42.178Z] GET /images/categories/vegetables_3d.png
[2026-03-29T18:26:42.179Z] GET /images/products/mangoes.png
[2026-03-29T18:26:42.179Z] GET /images/products/wheat-flour.png
[2026-03-29T18:26:42.183Z] GET /images/products/milk.png
[2026-03-29T18:26:42.184Z] GET /images/products/ginger.png
[2026-03-29T18:26:42.184Z] GET /images/products/turmeric.png
[2026-03-29T18:26:42.204Z] GET /images/products/chickpeas.png
[2026-03-29T18:26:42.205Z] GET /images/products/tomatoes.png
[2026-03-29T18:26:42.205Z] GET /images/products/carrot.png
[2026-03-29T18:26:42.209Z] GET /images/products/broccoli.png
[2026-03-29T18:26:42.210Z] GET /images/popular_banner_v2.png
[2026-03-29T18:27:17.123Z] GET /css/style.css
[2026-03-29T18:27:17.227Z] GET /favicon.ico
[2026-03-29T18:27:26.601Z] GET /products.html
[2026-03-29T18:27:26.634Z] GET /css/style.css
[2026-03-29T18:27:26.642Z] GET /js/cart.js
[2026-03-29T18:27:26.648Z] GET /js/app.js
[2026-03-29T18:27:26.664Z] GET /api/products
[2026-03-29T18:27:26.674Z] GET /images/popular_banner_v2.png
[2026-03-29T18:27:26.724Z] GET /images/products/bell_pepper_yellow_real.png
[2026-03-29T18:27:26.728Z] GET /images/products/ragi_1773599981126.png
[2026-03-29T18:27:26.731Z] GET /images/products/maize_1773600203331.png
[2026-03-29T18:27:26.731Z] GET /images/products/basmati-rice.png
[2026-03-29T18:27:26.736Z] GET /images/products/moong-dal.png
[2026-03-29T18:27:26.737Z] GET /images/products/carrot_real.png
[2026-03-29T18:27:26.752Z] GET /images/products/cucumber.png
[2026-03-29T18:27:26.764Z] GET /images/products/bell_pepper_red_real.png
[2026-03-29T18:27:26.769Z] GET /images/products/cabbage_real.png
[2026-03-29T18:27:26.771Z] GET /images/products/broccoli_v2.png
[2026-03-29T18:27:26.771Z] GET /images/products/potatoes.png
[2026-03-29T18:27:26.771Z] GET /images/products/beetroot_real.png
[2026-03-29T18:27:26.774Z] GET /images/products/garlic.png
[2026-03-29T18:27:26.785Z] GET /images/products/ginger.png
[2026-03-29T18:27:26.791Z] GET /images/products/onions.png
[2026-03-29T18:27:26.793Z] GET /images/products/tomatoes.png
[2026-03-29T18:27:26.796Z] GET /images/products/spinach.png
[2026-03-29T18:27:26.798Z] GET /images/products/cauliflower.png
[2026-03-29T18:27:26.806Z] GET /images/products/green-peas.png
[2026-03-29T18:27:26.810Z] GET /images/products/french_beans_1773600471628.png
[2026-03-29T18:27:26.823Z] GET /images/products/radish_1773600558714.png
[2026-03-29T18:27:26.825Z] GET /images/products/green-chillies.png
[2026-03-29T18:27:26.827Z] GET /images/products/bitter_gourd_real.png
[2026-03-29T18:27:26.829Z] GET /images/products/ridge_gourd_real.png
[2026-03-29T18:27:26.836Z] GET /images/products/pumpkin_real.png
[2026-03-29T18:27:26.839Z] GET /images/products/drumstick_real.png
[2026-03-29T18:27:26.847Z] GET /images/products/capsicum_real.png
[2026-03-29T18:27:26.848Z] GET /images/products/apple.png
[2026-03-29T18:27:26.850Z] GET /images/products/banana_robusta_real.png
[2026-03-29T18:27:26.852Z] GET /images/products/orange.png
[2026-03-29T18:27:26.853Z] GET /images/products/pomegranate_real.png
[2026-03-29T18:27:26.855Z] GET /images/products/papaya_real.png
[2026-03-29T18:27:26.862Z] GET /images/products/guava_real.png
[2026-03-29T18:27:26.864Z] GET /images/products/custard_apple_real.png
[2026-03-29T18:27:26.866Z] GET /images/products/watermelon_1773599596616.png
[2026-03-29T18:27:26.880Z] GET /images/products/muskmelon_1773599617680.png
[2026-03-29T18:27:26.882Z] GET /images/products/strawberry_1773599656220.png
[2026-03-29T18:27:26.884Z] GET /images/products/pineapple_1773599691785.png
[2026-03-29T18:27:26.899Z] GET /images/products/kiwi_1773600112964.png
[2026-03-29T18:27:26.903Z] GET /images/products/dragon_fruit_1773599756927.png
[2026-03-29T18:27:26.904Z] GET /images/products/pear_1773599784453.png
[2026-03-29T18:27:26.906Z] GET /images/products/chikoo_real.png
[2026-03-29T18:27:26.918Z] GET /images/products/grapes.png
[2026-03-29T18:27:26.924Z] GET /images/products/mangoes.png
[2026-03-29T18:27:26.924Z] GET /images/products/plum_1773600148242.png
[2026-03-29T18:27:26.927Z] GET /images/products/brown_rice_1773599824210.png
[2026-03-29T18:27:26.928Z] GET /images/products/black_rice_1773600173290.png
[2026-03-29T18:27:26.935Z] GET /images/products/jowar_1773599853798.png
[2026-03-29T18:27:26.940Z] GET /images/products/bajra_1773599928300.png
[2026-03-29T18:27:26.943Z] GET /images/products/wheat-flour.png
[2026-03-29T18:27:26.943Z] GET /images/products/chickpeas.png
[2026-03-29T18:27:26.951Z] GET /images/products/toor-dal.png
[2026-03-29T18:27:26.952Z] GET /images/products/red-lentils.png
[2026-03-29T18:27:26.964Z] GET /images/products/product_a2_milk_glass_bottle_1773582219298.png
[2026-03-29T18:27:26.965Z] GET /images/products/paneer.png
[2026-03-29T18:27:26.965Z] GET /images/products/milk.png
[2026-03-29T18:27:26.974Z] GET /images/products/groundnut-oil.png
[2026-03-29T18:27:26.976Z] GET /images/products/cashew.png
[2026-03-29T18:27:26.980Z] GET /images/products/walnut.png
[2026-03-29T18:27:26.988Z] GET /images/products/turmeric.png
[2026-03-29T18:27:27.199Z] GET /favicon.ico
[2026-03-29T18:27:34.740Z] GET /index.html
[2026-03-29T18:27:34.773Z] GET /css/style.css
[2026-03-29T18:27:34.778Z] GET /images/produce_basket.png
[2026-03-29T18:27:34.782Z] GET /images/favicon-32x32.png
[2026-03-29T18:27:34.787Z] GET /js/cart.js
[2026-03-29T18:27:34.789Z] GET /js/main.js
[2026-03-29T18:27:34.793Z] GET /js/app.js
[2026-03-29T18:27:34.821Z] GET /images/popular_banner_v2.png
[2026-03-29T18:27:34.895Z] GET /images/categories/vegetables_3d.png
[2026-03-29T18:27:34.898Z] GET /images/products/wheat-flour.png
[2026-03-29T18:27:34.900Z] GET /images/products/milk.png
[2026-03-29T18:27:34.901Z] GET /images/products/mangoes.png
[2026-03-29T18:27:34.901Z] GET /images/products/ginger.png
[2026-03-29T18:27:34.910Z] GET /images/products/turmeric.png
[2026-03-29T18:27:34.920Z] GET /images/products/chickpeas.png
[2026-03-29T18:27:34.923Z] GET /images/products/tomatoes.png
[2026-03-29T18:27:34.928Z] GET /images/products/carrot.png
[2026-03-29T18:27:34.931Z] GET /images/products/broccoli.png
[2026-03-29T18:27:45.808Z] GET /images/hills_bg.jpg
[2026-03-29T18:27:50.783Z] GET /products.html
[2026-03-29T18:27:50.837Z] GET /css/style.css
[2026-03-29T18:27:50.846Z] GET /js/cart.js
[2026-03-29T18:27:50.848Z] GET /js/app.js
[2026-03-29T18:27:50.848Z] GET /images/popular_banner_v2.png
[2026-03-29T18:27:50.895Z] GET /api/products
[2026-03-29T18:27:50.929Z] GET /images/products/bell_pepper_yellow_real.png
[2026-03-29T18:27:50.935Z] GET /images/products/ragi_1773599981126.png
[2026-03-29T18:27:50.936Z] GET /images/products/maize_1773600203331.png
[2026-03-29T18:27:50.943Z] GET /images/products/basmati-rice.png
[2026-03-29T18:27:50.944Z] GET /images/products/moong-dal.png
[2026-03-29T18:27:50.945Z] GET /images/products/carrot_real.png
[2026-03-29T18:27:50.965Z] GET /images/products/cucumber.png
[2026-03-29T18:27:50.979Z] GET /images/products/bell_pepper_red_real.png
[2026-03-29T18:27:50.979Z] GET /images/products/cabbage_real.png
[2026-03-29T18:27:50.980Z] GET /images/products/broccoli_v2.png
[2026-03-29T18:27:50.980Z] GET /images/products/potatoes.png
[2026-03-29T18:27:50.996Z] GET /images/products/beetroot_real.png
[2026-03-29T18:27:51.008Z] GET /images/products/garlic.png
[2026-03-29T18:27:51.013Z] GET /images/products/ginger.png
[2026-03-29T18:27:51.017Z] GET /images/products/onions.png
[2026-03-29T18:27:51.024Z] GET /images/products/tomatoes.png
[2026-03-29T18:27:51.025Z] GET /images/products/spinach.png
[2026-03-29T18:27:51.026Z] GET /images/products/cauliflower.png
[2026-03-29T18:27:51.026Z] GET /images/products/green-peas.png
[2026-03-29T18:27:51.038Z] GET /images/products/french_beans_1773600471628.png
[2026-03-29T18:27:51.046Z] GET /images/products/radish_1773600558714.png
[2026-03-29T18:27:51.050Z] GET /images/products/green-chillies.png
[2026-03-29T18:27:51.051Z] GET /images/products/bitter_gourd_real.png
[2026-03-29T18:27:51.051Z] GET /images/products/ridge_gourd_real.png
[2026-03-29T18:27:51.051Z] GET /images/products/pumpkin_real.png
[2026-03-29T18:27:51.056Z] GET /images/products/drumstick_real.png
[2026-03-29T18:27:51.067Z] GET /images/products/capsicum_real.png
[2026-03-29T18:27:51.067Z] GET /images/products/apple.png
[2026-03-29T18:27:51.071Z] GET /images/products/banana_robusta_real.png
[2026-03-29T18:27:51.074Z] GET /images/products/orange.png
[2026-03-29T18:27:51.081Z] GET /images/products/pomegranate_real.png
[2026-03-29T18:27:51.085Z] GET /images/products/papaya_real.png
[2026-03-29T18:27:51.088Z] GET /images/products/guava_real.png
[2026-03-29T18:27:51.092Z] GET /images/products/custard_apple_real.png
[2026-03-29T18:27:51.104Z] GET /images/products/watermelon_1773599596616.png
[2026-03-29T18:27:51.104Z] GET /images/products/muskmelon_1773599617680.png
[2026-03-29T18:27:51.110Z] GET /images/products/strawberry_1773599656220.png
[2026-03-29T18:27:51.111Z] GET /images/products/pineapple_1773599691785.png
[2026-03-29T18:27:51.115Z] GET /images/products/kiwi_1773600112964.png
[2026-03-29T18:27:51.133Z] GET /images/products/dragon_fruit_1773599756927.png
[2026-03-29T18:27:51.136Z] GET /images/products/pear_1773599784453.png
[2026-03-29T18:27:51.140Z] GET /images/products/chikoo_real.png
[2026-03-29T18:27:51.144Z] GET /images/products/grapes.png
[2026-03-29T18:27:51.147Z] GET /images/products/mangoes.png
[2026-03-29T18:27:51.148Z] GET /images/products/plum_1773600148242.png
[2026-03-29T18:27:51.150Z] GET /images/products/brown_rice_1773599824210.png
[2026-03-29T18:27:51.151Z] GET /images/products/black_rice_1773600173290.png
[2026-03-29T18:27:51.169Z] GET /images/products/jowar_1773599853798.png
[2026-03-29T18:27:51.174Z] GET /images/products/bajra_1773599928300.png
[2026-03-29T18:27:51.175Z] GET /images/products/wheat-flour.png
[2026-03-29T18:27:51.176Z] GET /images/products/chickpeas.png
[2026-03-29T18:27:51.181Z] GET /images/products/toor-dal.png
[2026-03-29T18:27:51.184Z] GET /images/products/red-lentils.png
[2026-03-29T18:27:51.188Z] GET /images/products/product_a2_milk_glass_bottle_1773582219298.png
[2026-03-29T18:27:51.194Z] GET /images/products/paneer.png
[2026-03-29T18:27:51.199Z] GET /images/products/milk.png
[2026-03-29T18:27:51.205Z] GET /images/products/groundnut-oil.png
[2026-03-29T18:27:51.213Z] GET /images/products/cashew.png
[2026-03-29T18:27:51.219Z] GET /images/products/walnut.png
[2026-03-29T18:27:51.220Z] GET /images/products/turmeric.png
[2026-03-29T18:27:51.480Z] GET /favicon.ico
[2026-03-29T18:27:58.474Z] GET /index.html
[2026-03-29T18:27:58.519Z] GET /css/style.css
[2026-03-29T18:27:58.519Z] GET /images/produce_basket.png
[2026-03-29T18:27:58.520Z] GET /images/favicon-32x32.png
[2026-03-29T18:27:58.520Z] GET /js/cart.js
[2026-03-29T18:27:58.520Z] GET /js/main.js
[2026-03-29T18:27:58.525Z] GET /js/app.js
[2026-03-29T18:27:58.551Z] GET /images/categories/vegetables_3d.png
[2026-03-29T18:27:58.552Z] GET /images/products/mangoes.png
[2026-03-29T18:27:58.552Z] GET /images/products/wheat-flour.png
[2026-03-29T18:27:58.553Z] GET /images/products/milk.png
[2026-03-29T18:27:58.553Z] GET /images/products/ginger.png
[2026-03-29T18:27:58.555Z] GET /images/products/turmeric.png
[2026-03-29T18:27:58.572Z] GET /images/products/chickpeas.png
[2026-03-29T18:27:58.576Z] GET /images/products/tomatoes.png
[2026-03-29T18:27:58.577Z] GET /images/products/carrot.png
[2026-03-29T18:27:58.577Z] GET /images/products/broccoli.png
[2026-03-29T18:27:58.582Z] GET /images/popular_banner_v2.png
[2026-03-29T18:28:06.047Z] GET /index.html
[2026-03-29T18:28:06.085Z] GET /css/style.css
[2026-03-29T18:28:06.090Z] GET /images/produce_basket.png
[2026-03-29T18:28:06.092Z] GET /images/favicon-32x32.png
[2026-03-29T18:28:06.093Z] GET /js/cart.js
[2026-03-29T18:28:06.094Z] GET /js/main.js
[2026-03-29T18:28:06.096Z] GET /js/app.js
[2026-03-29T18:28:06.113Z] GET /images/popular_banner_v2.png
[2026-03-29T18:28:06.182Z] GET /images/categories/vegetables_3d.png
[2026-03-29T18:28:06.183Z] GET /images/products/mangoes.png
[2026-03-29T18:28:06.183Z] GET /images/products/wheat-flour.png
[2026-03-29T18:28:06.184Z] GET /images/products/milk.png
[2026-03-29T18:28:06.184Z] GET /images/products/ginger.png
[2026-03-29T18:28:06.186Z] GET /images/products/turmeric.png
[2026-03-29T18:28:06.204Z] GET /images/products/chickpeas.png
[2026-03-29T18:28:06.206Z] GET /images/products/tomatoes.png
[2026-03-29T18:28:06.210Z] GET /images/products/carrot.png
[2026-03-29T18:28:06.218Z] GET /images/products/broccoli.png
[2026-03-29T18:28:08.020Z] GET /images/hills_bg.jpg
[2026-03-29T18:28:16.959Z] GET /products.html
[2026-03-29T18:28:17.011Z] GET /css/style.css
[2026-03-29T18:28:17.016Z] GET /js/cart.js
[2026-03-29T18:28:17.016Z] GET /js/app.js
[2026-03-29T18:28:17.048Z] GET /api/products
[2026-03-29T18:28:17.061Z] GET /images/popular_banner_v2.png
[2026-03-29T18:28:17.112Z] GET /images/products/bell_pepper_yellow_real.png
[2026-03-29T18:28:17.120Z] GET /images/products/ragi_1773599981126.png
[2026-03-29T18:28:17.123Z] GET /images/products/maize_1773600203331.png
[2026-03-29T18:28:17.125Z] GET /images/products/basmati-rice.png
[2026-03-29T18:28:17.126Z] GET /images/products/moong-dal.png
[2026-03-29T18:28:17.127Z] GET /images/products/carrot_real.png
[2026-03-29T18:28:17.144Z] GET /images/products/cucumber.png
[2026-03-29T18:28:17.149Z] GET /images/products/bell_pepper_red_real.png
[2026-03-29T18:28:17.154Z] GET /images/products/cabbage_real.png
[2026-03-29T18:28:17.159Z] GET /images/products/broccoli_v2.png
[2026-03-29T18:28:17.161Z] GET /images/products/potatoes.png
[2026-03-29T18:28:17.176Z] GET /images/products/beetroot_real.png
[2026-03-29T18:28:17.177Z] GET /images/products/garlic.png
[2026-03-29T18:28:17.189Z] GET /images/products/ginger.png
[2026-03-29T18:28:17.190Z] GET /images/products/onions.png
[2026-03-29T18:28:17.196Z] GET /images/products/tomatoes.png
[2026-03-29T18:28:17.196Z] GET /images/products/spinach.png
[2026-03-29T18:28:17.197Z] GET /images/products/cauliflower.png
[2026-03-29T18:28:17.205Z] GET /images/products/green-peas.png
[2026-03-29T18:28:17.208Z] GET /images/products/french_beans_1773600471628.png
[2026-03-29T18:28:17.216Z] GET /images/products/radish_1773600558714.png
[2026-03-29T18:28:17.220Z] GET /images/products/green-chillies.png
[2026-03-29T18:28:17.226Z] GET /images/products/bitter_gourd_real.png
[2026-03-29T18:28:17.231Z] GET /images/products/ridge_gourd_real.png
[2026-03-29T18:28:17.232Z] GET /images/products/pumpkin_real.png
[2026-03-29T18:28:17.240Z] GET /images/products/drumstick_real.png
[2026-03-29T18:28:17.240Z] GET /images/products/apple.png
[2026-03-29T18:28:17.241Z] GET /images/products/capsicum_real.png
[2026-03-29T18:28:17.249Z] GET /images/products/banana_robusta_real.png
[2026-03-29T18:28:17.253Z] GET /images/products/orange.png
[2026-03-29T18:28:17.257Z] GET /images/products/pomegranate_real.png
[2026-03-29T18:28:17.262Z] GET /images/products/papaya_real.png
[2026-03-29T18:28:17.264Z] GET /images/products/guava_real.png
[2026-03-29T18:28:17.267Z] GET /images/products/custard_apple_real.png
[2026-03-29T18:28:17.272Z] GET /images/products/watermelon_1773599596616.png
[2026-03-29T18:28:17.277Z] GET /images/products/muskmelon_1773599617680.png
[2026-03-29T18:28:17.291Z] GET /images/products/strawberry_1773599656220.png
[2026-03-29T18:28:17.292Z] GET /images/products/pineapple_1773599691785.png
[2026-03-29T18:28:17.293Z] GET /images/products/kiwi_1773600112964.png
[2026-03-29T18:28:17.312Z] GET /images/products/dragon_fruit_1773599756927.png
[2026-03-29T18:28:17.317Z] GET /images/products/pear_1773599784453.png
[2026-03-29T18:28:17.323Z] GET /images/products/chikoo_real.png
[2026-03-29T18:28:17.324Z] GET /images/products/grapes.png
[2026-03-29T18:28:17.324Z] GET /images/products/mangoes.png
[2026-03-29T18:28:17.325Z] GET /images/products/plum_1773600148242.png
[2026-03-29T18:28:17.334Z] GET /images/products/brown_rice_1773599824210.png
[2026-03-29T18:28:17.342Z] GET /images/products/black_rice_1773600173290.png
[2026-03-29T18:28:17.346Z] GET /images/products/jowar_1773599853798.png
[2026-03-29T18:28:17.346Z] GET /images/products/bajra_1773599928300.png
[2026-03-29T18:28:17.346Z] GET /images/products/wheat-flour.png
[2026-03-29T18:28:17.354Z] GET /images/products/chickpeas.png
[2026-03-29T18:28:17.357Z] GET /images/products/toor-dal.png
[2026-03-29T18:28:17.358Z] GET /images/products/red-lentils.png
[2026-03-29T18:28:17.367Z] GET /images/products/product_a2_milk_glass_bottle_1773582219298.png
[2026-03-29T18:28:17.367Z] GET /images/products/paneer.png
[2026-03-29T18:28:17.371Z] GET /images/products/milk.png
[2026-03-29T18:28:17.379Z] GET /images/products/groundnut-oil.png
[2026-03-29T18:28:17.383Z] GET /images/products/cashew.png
[2026-03-29T18:28:17.385Z] GET /images/products/walnut.png
[2026-03-29T18:28:17.386Z] GET /images/products/turmeric.png
[2026-03-29T18:28:17.518Z] GET /favicon.ico
[2026-03-29T18:29:26.711Z] GET /index.html
[2026-03-29T18:29:26.733Z] GET /css/style.css
[2026-03-29T18:29:26.738Z] GET /images/produce_basket.png
[2026-03-29T18:29:26.741Z] GET /images/favicon-32x32.png
[2026-03-29T18:29:26.753Z] GET /js/cart.js
[2026-03-29T18:29:26.759Z] GET /js/main.js
[2026-03-29T18:29:26.762Z] GET /js/app.js
[2026-03-29T18:29:26.857Z] GET /images/hills_bg.jpg
[2026-03-29T18:29:26.859Z] GET /images/popular_banner_v2.png
[2026-03-29T18:29:26.863Z] GET /images/categories/vegetables_3d.png
[2026-03-29T18:29:26.868Z] GET /images/products/mangoes.png
[2026-03-29T18:29:26.869Z] GET /images/products/wheat-flour.png
[2026-03-29T18:29:26.869Z] GET /images/products/milk.png
[2026-03-29T18:29:26.875Z] GET /images/products/ginger.png
[2026-03-29T18:29:26.875Z] GET /images/products/turmeric.png
[2026-03-29T18:29:26.882Z] GET /images/products/chickpeas.png
[2026-03-29T18:29:26.883Z] GET /images/products/tomatoes.png
[2026-03-29T18:29:26.883Z] GET /images/products/carrot.png
[2026-03-29T18:29:26.883Z] GET /images/products/broccoli.png
[2026-03-29T18:30:59.080Z] GET /products.html
[2026-03-29T18:30:59.181Z] GET /css/style.css
[2026-03-29T18:30:59.195Z] GET /js/cart.js
[2026-03-29T18:30:59.196Z] GET /js/app.js
[2026-03-29T18:30:59.253Z] GET /images/popular_banner_v2.png
[2026-03-29T18:30:59.312Z] GET /api/products
[2026-03-29T18:30:59.351Z] GET /images/products/bell_pepper_yellow_real.png
[2026-03-29T18:30:59.357Z] GET /images/products/ragi_1773599981126.png
[2026-03-29T18:30:59.360Z] GET /images/products/maize_1773600203331.png
[2026-03-29T18:30:59.363Z] GET /images/products/carrot_real.png
[2026-03-29T18:30:59.364Z] GET /images/products/basmati-rice.png
[2026-03-29T18:30:59.364Z] GET /images/products/moong-dal.png
[2026-03-29T18:30:59.379Z] GET /images/products/cucumber.png
[2026-03-29T18:30:59.383Z] GET /images/products/bell_pepper_red_real.png
[2026-03-29T18:30:59.385Z] GET /images/products/cabbage_real.png
[2026-03-29T18:30:59.388Z] GET /images/products/broccoli_v2.png
[2026-03-29T18:30:59.399Z] GET /images/products/potatoes.png
[2026-03-29T18:30:59.401Z] GET /images/products/beetroot_real.png
[2026-03-29T18:30:59.401Z] GET /images/products/garlic.png
[2026-03-29T18:30:59.403Z] GET /images/products/ginger.png
[2026-03-29T18:30:59.417Z] GET /images/products/onions.png
[2026-03-29T18:30:59.422Z] GET /images/products/tomatoes.png
[2026-03-29T18:30:59.423Z] GET /images/products/spinach.png
[2026-03-29T18:30:59.427Z] GET /images/products/cauliflower.png
[2026-03-29T18:30:59.432Z] GET /images/products/green-peas.png
[2026-03-29T18:30:59.433Z] GET /images/products/french_beans_1773600471628.png
[2026-03-29T18:30:59.443Z] GET /images/products/radish_1773600558714.png
[2026-03-29T18:30:59.444Z] GET /images/products/green-chillies.png
[2026-03-29T18:30:59.451Z] GET /images/products/bitter_gourd_real.png
[2026-03-29T18:30:59.452Z] GET /images/products/ridge_gourd_real.png
[2026-03-29T18:30:59.455Z] GET /images/products/pumpkin_real.png
[2026-03-29T18:30:59.459Z] GET /images/products/drumstick_real.png
[2026-03-29T18:30:59.472Z] GET /images/products/capsicum_real.png
[2026-03-29T18:30:59.476Z] GET /images/products/apple.png
[2026-03-29T18:30:59.477Z] GET /images/products/banana_robusta_real.png
[2026-03-29T18:30:59.477Z] GET /images/products/orange.png
[2026-03-29T18:30:59.483Z] GET /images/products/pomegranate_real.png
